-9.343282147860329512e-02,-9.785240137125688520e+00,-3.558892519917831176e+00,-5.814725005432138438e+00,5.856202259280560263e+00,-9.243858627259500693e+00,-1.178933998848556719e+01,1.908819501397849550e+01,1.300367814454416937e+01,-8.115720838519626668e+00,-3.918336087807710921e+00,6.327052553090289244e+00,-1.838810729971248392e+01,-1.092545993019792405e+01,6.497984129696866340e+00,-2.433383127005408930e+00,2.126406387204838566e+01,-1.132872430230558081e+01,-1.515981578571080846e+01,-1.202054336765648479e+01,3.505711151486040067e-01,-1.492772995910299549e+00,-6.468483366590677974e+01,-5.781900085868995731e+00,5.199428523579163741e-01,7.957289774263374582e+00,-2.499531567866012605e+00,7.810003557390110984e+00,4.735314464348935992e+00,6.863126997291974618e+00,-1.974157754886554983e+01,8.129290588659998207e+00,-4.558800919519335082e+00,1.612190926281121151e+00,-2.944852480734816425e+00,1.747307879984019152e+01,-2.651012991986377187e+01,1.330711236972336486e+01,-7.845432629027914828e+00,1.658903937667725970e+01,1.267628389387713561e+01,1.052931817231534417e+01,9.638019979168612750e+00,2.525468535904215983e+01,-5.987365930375279532e+00,-6.074696797436452300e+00,-5.646259958462300332e+00,1.077508786863937118e+01,-1.571704281721756047e+01,1.297992144765462186e+01,8.509480841812009366e-01,-1.058216202681779095e+01,-1.689759454234508240e+01,-1.030457198522318585e+01,-1.726167678706656261e+01,6.442956154500043553e-01,9.645763670744265994e+00,1.143940955699408590e+01,-8.868896317087111569e+00,1.514098146469626816e+00,1.744696090394113108e+00,6.259945255885635440e+00,3.462431840355470136e+00,-3.062560477015781046e+00,-2.151058685501562451e+01,-1.385670338782657662e+00,3.470582714484417020e-01,-7.173803719462773287e+00,-5.616591477091841256e+00,-1.669759608671109063e+01,-3.877626657810127053e+00,6.820882690677517957e+00,2.050984507329542339e+01,-9.892160731736510115e+00,-9.384408968879469626e-01,-8.843008617326134413e+00,1.318867950039462000e+00,-5.579367125878404110e+00,1.090833369965411670e+01,1.030338536150018847e+01,-5.611667052288392021e+00,-4.303259232332622197e+00,1.275621754242943418e+01,1.306017272103615623e+00,1.754872822799984533e+01,-1.579452301262248426e+01,2.136209740256419565e+01,-4.813116306505504483e+00,-1.249249523446341925e+01,-6.284067875397494340e-01,-1.047166403310544425e+01,4.411007718130666611e+00,-6.361737611414163496e+00,5.601940910713887334e-01,-1.453240045479955533e+01,7.400000000000000000e+01,7.200000000000000000e+01,7.500000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
3.083996138706161627e+00,-9.297454757994394470e+00,-2.855136134880116305e+00,-3.053637917151552195e+00,1.073341326284242037e+01,-7.849495180182961107e+00,-1.388595267386703114e+01,1.736217974590027069e+01,1.752831263114979521e+01,-3.675511511543871901e+00,-3.572024624122852376e+00,3.813757268108400211e+00,-1.734677332618382195e+01,-1.410610367398524190e+01,4.419095531554340539e+00,-2.612803482986974402e+00,2.270488008731091867e+01,-3.367341163212272281e+00,-1.620937788701289151e+01,-1.124401638208492393e+01,-2.844273915399864627e+00,6.337756916942345331e-01,-5.773971162982224570e+01,-2.544213496245673944e+00,-1.762736358773703937e+00,1.145713887269390874e+01,-3.310984030806235268e+00,2.847832831556957434e+00,5.373956888451064451e+00,9.702239288393144534e+00,-1.488801809259152087e+01,8.382130309639128640e+00,-2.472667161549758852e+00,7.037156378281174796e+00,-5.793822150979151431e+00,1.843211291692124831e+01,-2.281405212315087638e+01,1.205148370955882342e+01,-1.005783916956390200e+01,1.357292999458741534e+01,1.195040245744416474e+01,1.069257510338822570e+01,1.020103645826022642e+01,2.742219490918327196e+01,-6.984856692290962066e+00,-8.115810411326549456e+00,-9.105916735751655722e+00,9.607681698486551625e+00,-1.167461049033178888e+01,1.192892331526558358e+01,-2.259884477518091739e+00,-9.443434193065371574e+00,-1.413988783868046717e+01,-7.368837644278851684e+00,-1.374834262196670487e+01,6.269802106157864152e+00,7.491842818518592573e+00,1.210446785602555053e+01,-7.133111161325408567e+00,2.053130515810987156e+00,5.409598377559636795e-01,8.926800508587438898e+00,4.768942822531526460e+00,1.362781822966612211e+00,-1.365525847538903115e+01,-4.249508226375589004e-01,1.042740653369207404e+00,-7.367983391133819282e+00,-9.495535748766119610e-01,-1.433060652676821256e+01,-4.547796821572601900e+00,5.933155399962243948e+00,2.572115171275886425e+01,-1.270300763162092395e+01,-1.407381843489016626e+00,-1.058032224293683043e+01,-3.722890262836177744e+00,-1.780969337692842824e+00,1.113174957695976985e+01,1.152507824079893162e+01,-2.354560264905404932e+00,1.334482894693901578e+00,1.373133951156754762e+01,-1.700785318515956934e+00,1.738476906712917724e+01,-1.629851203191408615e+01,2.192561477848120077e+01,-5.143470783331415497e+00,-1.337056071357302223e+01,-2.113177721654806440e-01,-1.568752599146544036e+01,6.793004053196040282e+00,-4.208497429778073951e+00,3.417869563922928844e+00,-8.230182762448396971e+00,7.300000000000000000e+01,7.200000000000000000e+01,7.200000000000000000e+01,7.400000000000000000e+01,7.400000000000000000e+01
3.260098428372729007e+00,-7.486476978883550792e+00,-1.813547256313463363e+00,2.482069552636144982e-01,8.045415803715414427e+00,-6.594138966009934322e+00,-1.427664283818676338e+01,2.167227685206669108e+01,1.660967670842769195e+01,-5.460821613209341230e+00,1.461035016909369100e+00,4.305629833360791636e+00,-1.823875514015628951e+01,-6.980847682363709339e+00,7.032637958463598515e+00,3.677822019130755349e-01,2.403697604534173848e+01,-7.908856755313188103e+00,-1.267001405943857151e+01,-6.272503243267058437e+00,5.371659405035202006e+00,1.142557077722553105e+00,-6.062789960071003037e+01,-6.299946883740438430e+00,3.185648350849686672e+00,1.319795279264660337e+01,-2.046883507773663013e-01,9.716261741183336298e+00,1.087549040347006502e+00,8.512290823172246945e+00,-1.519839475365695769e+01,9.085058745374043454e+00,-1.498995395343361237e+00,4.252776276114175857e+00,-3.861521800744053934e+00,2.067690176204560970e+01,-2.311342649130642002e+01,1.571928190023708716e+01,-4.194647892242650222e+00,1.963699125446108340e+01,1.424273678582710723e+01,1.466676129340123680e+01,1.126818116714786733e+01,2.873984352646764151e+01,-6.157822566118675844e+00,-2.991127744329124649e+00,-1.736330792589926730e+00,9.879875822044139611e+00,-1.219545982134816597e+01,1.363232742259752861e+01,-2.742030811572457871e+00,-1.098721643967477135e+01,-1.383308281313819599e+01,-7.068163747843313693e+00,-1.592283267475498754e+01,5.766091685652982690e+00,1.042311152690244391e+01,1.187870939058264419e+01,-4.889794432733028273e+00,7.909413385474977076e+00,4.767924886681418783e+00,7.154650592140251675e+00,7.538537861577559340e+00,1.378627778654973879e-01,-2.022617915701444957e+01,7.222737996600323562e-01,6.854520300075265027e+00,-9.145814027842975591e+00,7.984703056160555867e-01,-1.241707229980336358e+01,-3.150688729402217003e+00,7.723884561274982907e+00,2.632365372523771896e+01,-6.166380429522849482e+00,9.326457700934870365e-01,-8.249576798313000836e+00,1.561932769505675056e+00,-7.092206913298229054e-01,9.856280847886992547e+00,9.813374045890219222e+00,-4.774414911584102805e-01,-8.125609764726299256e-01,1.786059830778169299e+01,5.089104247352831401e+00,1.764489423197709428e+01,-1.558639104256507579e+01,2.476139750664064110e+01,-4.492225010659771200e+00,-9.003744596550101065e+00,-3.256639852793454359e+00,-1.290474478972709527e+01,1.218669930618791675e+01,-2.732150301795124747e+00,5.825116002719884278e+00,-1.291409850972081230e+01,7.400000000000000000e+01,7.200000000000000000e+01,7.100000000000000000e+01,7.300000000000000000e+01,7.500000000000000000e+01
-1.161777939262949033e-01,-1.046099798171740858e+01,-1.230512204675198085e+01,-5.862220025260747036e+00,7.553590070281305024e+00,-5.046977829674611726e+00,-1.358669263120707527e+01,2.337680215301678288e+01,1.044357033431450787e+01,-5.180814051193433301e+00,-3.309428132243851906e+00,4.665873928587172870e+00,-1.669621117645205999e+01,-1.152132714105850830e+01,1.315674546648562426e+00,-2.734350417025555480e+00,1.961902646390448979e+01,-6.662344164659398160e+00,-6.772100690301851245e+00,-1.030356417627407595e+01,-1.892252431405093693e+00,-6.637890160361590297e-01,-6.466476492107942420e+01,-7.484605079844133257e+00,4.675439394571615503e-01,2.476556499503986153e+00,-6.831597996596464606e-01,5.961111969240240782e+00,4.365921987885428734e+00,5.870459649934923974e+00,-1.904038953926535882e+01,6.374615353549803132e+00,-2.215864911720314190e+00,-3.683805838663591903e+00,-7.722134626049305339e+00,1.650905656462796856e+01,-2.105678436638531537e+01,1.448546930926137399e+01,-6.380066372724392920e+00,1.463535018041401514e+01,1.038672388219570486e+01,5.360305041794126701e+00,9.893273528527320337e+00,2.457182634086107242e+01,-9.311530775208723298e+00,-4.906515201772807089e+00,-1.043199233563388439e+01,8.797179646171946032e+00,-1.383139950149113595e+01,6.802747134510338078e+00,-2.859317544280274070e+00,-1.497052808297382320e+01,-1.438069871694260371e+01,-1.627456964345659784e+01,-2.082296335410286048e+01,7.883516957252564517e+00,7.384270797319070212e+00,4.636843512964421876e+00,-7.292378250673531070e+00,-5.128137171395998894e-01,1.659327023141622170e+00,3.250188960756557499e+00,5.963059002840731537e+00,-2.714870965914374601e+00,-1.936860102053757160e+01,-9.483384881629419283e+00,-1.548750083106888997e+00,-9.726688482273436520e+00,-5.914483060725254759e+00,-1.177590516629773276e+01,-1.222152655691945355e+01,5.140999497725893264e+00,1.934415187796991020e+01,-1.431199386526923512e+01,-2.260989492233971720e+00,-1.445439194211786571e+01,-4.263324702867151039e+00,-7.855354490681049739e+00,9.002216827146430234e+00,5.819083822273939610e+00,-8.481000490529799762e+00,-4.471336910197816650e+00,1.366461649258773647e+01,-3.154537990894367816e+00,1.543290931825508849e+01,-1.880005719100892847e+01,1.950687652710071163e+01,-1.331345398604798724e+01,-1.243562402311260229e+01,-3.077031642358940999e+00,-1.765284075197820002e+01,4.895322282399742875e+00,-1.252729787190154553e+01,2.979801046476092896e+00,-1.337797317513494200e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.100000000000000000e+01,7.500000000000000000e+01,7.300000000000000000e+01
4.072270002830281399e+00,-8.922386024503097701e+00,-2.890429782033203665e+00,-1.211630070393414194e+00,7.857854586017460008e+00,-2.288463416909360504e+00,-1.486679073182970612e+01,2.168463043912033683e+01,1.376444267717096714e+01,-5.995278010295190363e+00,-4.563532960952221273e+00,6.955583216787993628e+00,-1.801478457670004119e+01,-8.700611730440643399e+00,5.224671033691485889e+00,3.747227465472266594e+00,1.815589004665807593e+01,-1.027637778459395612e+01,-1.041982320019455521e+01,-7.825251342494526696e+00,2.149568195324144948e-01,-1.913892645930869829e+00,-6.013915629347911107e+01,-4.676922870114558428e+00,2.406134369502194392e+00,1.439553679959839272e+01,2.273622020332716431e+00,3.751888990983240024e+00,4.591665327736314417e+00,7.127563638045479877e+00,-1.777141671711024884e+01,1.144543988564132420e+01,-2.346190441953427630e+00,4.122899232472618358e+00,-2.218071589238265862e+00,1.846161309600196176e+01,-2.168496874567135180e+01,1.587557128510403537e+01,-8.235609172310304871e+00,2.024805266662853853e+01,1.263971711720076918e+01,1.508986959730415123e+01,8.971483293084812516e+00,2.561286727001236940e+01,-6.104479428985221112e+00,-5.122120481991315089e+00,-3.115504681424031475e+00,1.145514513201137774e+01,-1.249723382818068984e+01,1.128862158672731297e+01,-4.940183015030706670e+00,-1.289870774625950922e+01,-1.387903997575117643e+01,-8.326797102242801785e+00,-1.154460425135328805e+01,6.928471836402185779e+00,1.027638209467047758e+01,8.535700104444714498e+00,-8.108075081480473401e+00,2.892896029840867023e+00,3.755002562579828673e+00,9.155790245851122222e+00,8.836386636437996600e+00,1.537275196809100075e+00,-2.123448507513949224e+01,-1.637184146484816027e+00,-7.983671079380805224e-01,-9.762058972348482300e+00,-2.056562843785903372e+00,-1.604665924040279634e+01,-6.360565201716884332e+00,5.986721985189711326e+00,2.273498576293922468e+01,-9.439894085021764525e+00,4.375946748193916491e+00,-7.557967074223027382e+00,-1.873595334756285924e+00,-2.508571682619220145e+00,9.550845116512629573e+00,6.760861255057010410e+00,-2.944524431879974369e+00,2.979294578262801085e-01,1.566536981063830858e+01,1.393625685527667191e+00,2.165409901091890177e+01,-2.012010366334404665e+01,2.067545291848927747e+01,-7.024127088420205389e+00,-1.096374035245605150e+01,-2.215837820044173956e+00,-1.185852910463140830e+01,5.828108897356860219e+00,-2.559363018575553816e+00,6.026904310899437789e+00,-8.992515675188551327e+00,7.400000000000000000e+01,7.200000000000000000e+01,7.400000000000000000e+01,7.300000000000000000e+01,7.100000000000000000e+01
5.513646054382496331e+00,-1.044041149817918424e+01,-1.711873173305966223e+00,-4.722709750266039563e+00,1.026156957475841125e+01,-4.214768037964777392e+00,-1.610853643818411740e+01,2.688845437960833706e+01,1.411954284199059551e+01,-8.003194160071288366e+00,-4.749604754034741916e+00,4.124571357103483216e+00,-1.844661222386823596e+01,-1.037505154314098199e+01,5.847318939361874079e+00,5.957950942571133446e+00,1.849392246942067075e+01,-6.373066185721651067e+00,-1.145149331394966552e+01,-1.141985816650739594e+01,4.149615234467796121e+00,-2.122293075858136646e+00,-5.954665760897793803e+01,-6.152851062774173485e+00,-1.956009573278743696e+00,6.679464246786947612e+00,-5.788244187003494190e+00,3.905820360533150293e+00,6.553506612367763218e+00,1.218167787165682370e+01,-1.166018973681794435e+01,1.280151779946988988e+01,-3.588194917160639097e+00,3.084585864540981603e+00,-2.873632438951063683e+00,1.938680139715770068e+01,-2.049361217239892952e+01,1.556812193929818022e+01,-1.200620851434443281e+01,1.503073292830940844e+01,1.227567867022278847e+01,1.160118665118610082e+01,1.302040967681187844e+01,2.679407548115253945e+01,-4.709189829010192341e+00,-9.561654720162653831e+00,-8.137787049720321519e+00,1.025944101754108218e+01,-1.607151240851468188e+01,1.437260413309580720e+01,-2.636220503273729587e+00,-1.507733031210720220e+01,-9.868416483060203248e+00,-7.866523393032153422e+00,-1.762779141513029657e+01,6.066790426891319754e+00,6.801520151378548817e+00,1.214559828791814766e+01,-9.014087443070769368e+00,3.959063459711373412e+00,-2.126535320845079458e+00,8.209395364847132726e+00,7.534714681781562007e+00,7.829564483870669056e-01,-2.237539837464547077e+01,-7.869086014902149095e-01,1.262036059536706112e-01,-1.083424364395731665e+01,-4.071502164982534033e+00,-1.667409265470809032e+01,-4.364611782159184550e+00,1.296262820002970884e+00,2.163985050704318525e+01,-1.142463361000551636e+01,3.353482730588125627e+00,-1.490947780616983209e+01,-5.144248261899964092e+00,-3.893780352092802488e+00,6.211758328007993768e+00,1.230743655554138449e+01,-3.342872299132304104e+00,-2.522791377708991867e+00,1.016495595769335658e+01,4.945164922220978809e+00,1.554735310890267819e+01,-1.677975755399173607e+01,2.009035055419830229e+01,-6.287312520008992323e+00,-1.109097995270784232e+01,-3.575830051407584254e+00,-1.010089537384940606e+01,5.773120352922433085e+00,-3.659275481072032044e+00,3.912086934280092798e+00,-7.098774266843404845e+00,7.400000000000000000e+01,7.200000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.500000000000000000e+01
-8.702946969585054759e-01,-1.275412412617480484e+01,-5.759430456417039323e+00,-8.465991982357486734e+00,8.661623061107906807e+00,-6.815467482590470638e+00,-1.646927899205962476e+01,2.091318539098384122e+01,1.322728168143755667e+01,-6.941557729951867373e+00,-5.126843198013605551e+00,4.563884752011450274e+00,-1.962529892266100973e+01,-3.883791647864309748e+00,1.081855535899550347e+01,-5.649983999284534875e+00,2.194380174414148854e+01,-9.984537979504656491e+00,-1.496058113873021256e+01,-1.102460358208953117e+01,-9.947939043544303805e-01,-5.307353989326654364e+00,-6.320206891534230920e+01,-4.301710067285333672e+00,-1.657226904497198561e+00,4.924639581593287296e+00,-6.910907852649366134e+00,7.733696709663989921e+00,1.713559421799119686e+00,5.947833182314935740e+00,-1.910762772972234913e+01,7.417265351368260262e+00,2.524545871697418953e-01,1.578793247590254412e+00,-4.237714176316536019e+00,1.472172036306501219e+01,-2.479257094933497640e+01,1.407916766456277813e+01,-1.285430551024196077e+01,1.602770698892597778e+01,1.089499730413717948e+01,1.092073455135437676e+01,9.538692555928632189e+00,2.177304249059954699e+01,-3.870746638804131834e+00,-9.438989630957648203e+00,-1.023111508612401366e+01,7.034738611823375010e+00,-1.701425759219041822e+01,8.661947400666564434e+00,-3.921373618205304723e+00,-1.411754261580142611e+01,-1.156702914408015204e+01,-1.139730535104689935e+01,-1.874280661702267281e+01,-2.340992630948503184e+00,7.240803758489176900e+00,9.142599306356135713e+00,-1.066710949911469086e+01,7.070471278970103413e+00,4.848890992005532863e-01,2.891893369578545148e+00,3.592269832454983991e+00,-2.314153995062090186e+00,-2.677397613741808158e+01,-3.531798540731452718e+00,1.449090576110889095e-01,-1.209742319216317519e+01,-5.070594638318943304e+00,-1.895446097300377275e+01,-2.983750008010476407e+00,3.968140705588488082e+00,2.183745071816745664e+01,-1.077313581740385651e+01,5.611454226021040936e-01,-1.168355744155031140e+01,-2.355289878057414299e+00,-5.568531088122492534e+00,6.878571421497250427e+00,1.269248523907485371e+01,-2.693958715315312169e+00,-2.581022860748511505e+00,1.486438147946624966e+01,2.981472399572414833e+00,1.144367622264330464e+01,-2.063131618066188722e+01,1.736018839947524128e+01,-5.889392448013863302e+00,-1.161474088741920063e+01,-2.318823318957134116e+00,-8.257980814037402695e+00,2.542181106433065274e+00,-5.204451664551773327e+00,4.673410648359204167e-01,-1.435795412495874324e+01,7.500000000000000000e+01,7.200000000000000000e+01,7.500000000000000000e+01,7.300000000000000000e+01,7.100000000000000000e+01
2.971857648119308859e+00,-1.203546840130177564e+01,-6.571783356386953656e+00,-5.009568646262093417e+00,7.344885617863693206e+00,-9.727835576664951134e+00,-1.368832111536900698e+01,2.205391930220656960e+01,1.123124885677623652e+01,-7.860337941065999701e+00,-4.478927184979069054e+00,4.519911253184976552e+00,-1.914512194722912142e+01,-1.364294763014501122e+01,3.025966851240196931e+00,-2.645868795274027185e+00,1.803370024216797773e+01,-8.152010234519414311e+00,-1.206329452185235596e+01,-1.428137833625329378e+01,-3.284880905725349742e-01,-2.497573709044969004e+00,-6.550440270229023554e+01,-4.385552524616953107e+00,-3.257633165168801082e+00,5.094975654453176794e+00,-4.577019644341155491e+00,8.222782643815406800e+00,3.875046467315762300e+00,7.035695728300352059e+00,-1.676699894569603089e+01,6.681681056117027673e+00,-3.811159612199618518e+00,-1.763056340062151062e+00,-7.778648635400871925e+00,1.639408086743594595e+01,-2.468419638632013147e+01,1.243664449744396450e+01,-1.029548636981412812e+01,1.602494647735084499e+01,1.130110537904121770e+01,9.016587175402376531e+00,8.810340045696198885e+00,2.355977577067076467e+01,-6.843176740223567478e+00,-9.615205380634881394e+00,-1.061625526005144593e+01,6.956738972391669940e+00,-1.764116568480050518e+01,9.990676974313048575e+00,-4.552918670001379731e+00,-1.062237613356671950e+01,-1.284446196143579044e+01,-1.010695469315683326e+01,-1.895479533439860376e+01,5.675003744472411071e-01,6.702678394288250630e+00,7.239962801059598441e+00,-9.343770774080368824e+00,1.020600583599307054e+00,-4.406680835047483313e+00,4.644799641362606479e+00,6.719655949077328216e+00,1.776449051147094949e+00,-2.367045985348054415e+01,-3.037551015842691271e+00,-1.549182989145732048e-01,-9.134315596435463647e+00,-7.286228204858797852e+00,-1.803029941982495643e+01,-4.965879318359300854e+00,4.152404394076055993e+00,2.123850344982056271e+01,-1.369124660723513998e+01,3.347649750192120521e+00,-1.226361025328340837e+01,-4.282404298391139230e-01,-6.045113291133000999e+00,9.230729095597482114e+00,1.129091687402531541e+01,-9.853569631907745929e+00,-2.979259616542798916e+00,9.134744202620387554e+00,-2.195348001172394703e+00,1.267580250203816483e+01,-1.989636202598363823e+01,2.179174215929138825e+01,-8.283590503565546825e+00,-1.098145694971882058e+01,-1.287640370026775560e+00,-1.414198442970189795e+01,5.141551026677884551e+00,-5.925997700326817608e+00,2.055306042386694010e+00,-1.292577759202314347e+01,7.200000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.400000000000000000e+01
3.839401495298722988e+00,-5.298397871845466511e+00,-3.727588410145540099e+00,-3.891946554765655097e+00,1.269657812225035265e+01,-4.943192635303979010e+00,-1.127788544102446799e+01,2.234389766426830093e+01,1.070606358728502450e+01,-6.396707994186516366e+00,-3.979327486001566605e+00,5.820516270777497780e+00,-2.024919657937625317e+01,-8.496743066762123320e+00,7.151481934116551642e+00,1.024128625410463789e+00,2.004858060337220138e+01,-8.499664791664411467e+00,-8.841343506130316499e+00,-9.588891401304525886e+00,2.239446501910317799e+00,-2.889916606640929420e+00,-6.231129957306590939e+01,-8.600263064480149211e-01,1.144752039763867080e+00,9.034684374607799384e+00,-2.539213006009739537e+00,8.426349370012133022e+00,6.971486501223692400e+00,8.481546355066649667e+00,-1.919467106873529616e+01,1.323689218885322205e+01,2.631140644512234505e+00,1.675210535066131490e+00,-6.637843907050648973e-01,1.851255731688236850e+01,-1.889222555403724968e+01,1.961128075142528360e+01,-3.391468002660058989e+00,1.697052360424415696e+01,1.109792658439390856e+01,1.152374562025962312e+01,7.730480494551462023e+00,2.773724812392144301e+01,-4.929553329715799848e+00,-4.418958708176506711e+00,-4.968722931393827480e+00,1.094351131969387581e+01,-1.747919978758676862e+01,1.108806540208984082e+01,-4.310997558474984004e+00,-1.092331815977716225e+01,-9.729296220113324623e+00,-1.058372750739153823e+01,-1.799076879688002961e+01,1.245088729466846189e+01,1.474942580030555561e+01,1.341371526031480599e+01,-7.497513696802655225e+00,2.812559778986337466e+00,-2.293242739365296323e+00,7.722218445207600368e+00,7.419639588702639621e+00,4.175005985248762208e+00,-2.141010319398134598e+01,-3.024483894974461684e+00,1.242111357346263656e+00,-4.786002023214321000e+00,-8.686282947549017308e+00,-1.438666761586254061e+01,-2.105759492404798205e+00,6.762650141044033170e+00,2.502855198721886154e+01,-1.161011196264581180e+01,-4.055754347830669460e+00,-3.682011842237412846e+00,3.935694422849109891e-02,-4.044694828306477419e+00,1.131209267544994468e+01,9.584297121215316295e+00,-1.590269396046035899e+00,1.084002877390603192e+00,1.445902679283981129e+01,3.981719792927858048e-01,1.564631214582477270e+01,-1.368164047548251361e+01,1.928850272363427365e+01,-5.759593956625951527e+00,-1.263277817568839190e+01,-2.509191569669864119e+00,-1.382593657089010364e+01,5.255727254286300720e+00,-5.546565529111900261e+00,4.090022330711933662e+00,-1.171435293825052604e+01,7.400000000000000000e+01,7.200000000000000000e+01,7.200000000000000000e+01,7.200000000000000000e+01,7.200000000000000000e+01
8.154324028097436283e+00,-8.933349384424152717e+00,-4.497077119197046002e+00,-7.649501559832817321e+00,1.053705264846286660e+01,-3.577844587339281013e+00,-1.537216978433019676e+01,2.288836668838284893e+01,1.746567811143000881e+01,-5.206216065567684126e+00,-3.940012730359534920e+00,5.981235024936018441e+00,-1.572526687573430237e+01,-8.613040145091195754e+00,5.947685214344033966e+00,-2.972592566568181383e+00,2.657081087146858778e+01,-7.335105733231303660e+00,-9.305532998086855301e+00,-1.251039781321727595e+01,1.466202236236424428e+00,-1.630902294469389169e+00,-6.464340438864570615e+01,-2.773842977854224401e+00,5.663344210425751868e+00,1.129874527289964448e+01,6.013935728504953282e+00,5.754007584544267750e+00,7.303981007406248338e+00,1.186502460239745638e+01,-1.535986609135357384e+01,1.115087055505943425e+01,2.972847355139888736e-01,3.617335138718810406e+00,-3.474782360597330921e+00,1.823432071137499477e+01,-2.089100790189650780e+01,1.919089708211574319e+01,-3.700193473410864353e+00,1.779248940371907040e+01,1.906456417589061658e+01,1.299746505913172001e+01,1.011056155842359416e+01,2.656005507276547206e+01,-7.270274040090030532e+00,-2.959556636132870899e+00,-4.199364361018425917e+00,1.436844165836674314e+01,-1.156469097113970435e+01,8.018316543057082413e+00,-1.084560853858653307e+00,-1.301243027243004313e+01,-9.464768611753186178e+00,-1.065255426157253282e+01,-1.723279537203376677e+01,9.599552411869716195e+00,1.404462785924284773e+01,1.129116186384004727e+01,-5.329581015138547428e+00,5.814855972638189208e+00,-3.715044448260385490e+00,9.535131213470577904e+00,3.493445543163620215e-01,5.012602186355358924e+00,-1.603951225265582892e+01,-3.249544866902578377e+00,2.456757727918414513e+00,-3.498466774259437528e+00,-7.623630397322858632e-02,-1.229464326049450484e+01,-4.200241392180655176e+00,8.657699891882989718e+00,2.185440778685204677e+01,-8.340544036911621717e+00,-1.184568256271376852e+00,-9.708429995445204241e+00,1.538685714617087141e+00,2.856332469264463381e+00,1.326390312643201952e+01,1.416592120275072730e+01,-1.771180352296348293e+00,2.446082771062965122e+00,1.639392819915330435e+01,5.932382119376043761e+00,1.900700659544508753e+01,-1.286679741784050357e+01,1.637779622407222746e+01,-5.106140951305873976e+00,-9.322660481411482181e+00,-8.708545200107199735e-03,-9.592249240733115911e+00,1.121769358154014462e+01,-4.793660333435460608e+00,3.603333759350574539e+00,-1.006083032373881103e+01,7.300000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01
4.367034316331603883e+00,-9.556771706275029032e+00,-3.511789655741632821e+00,-4.467260105152597305e+00,9.803806965896704639e+00,-6.237998702591586841e+00,-1.229125364984462010e+01,2.466214837651620329e+01,1.538150982034320791e+01,-7.933564764348670195e+00,-3.778176183869861315e+00,3.826217612222547082e+00,-2.019456949913215738e+01,-1.020924151407076330e+01,3.228381085071910572e+00,-1.240757617986536943e+00,2.577646018260004723e+01,-5.282067468272472865e+00,-1.185473903363829962e+01,-1.012760482135462858e+01,1.877021112596368058e+00,4.384795012720565932e-01,-6.089647100047722006e+01,-4.287484067914621555e+00,6.704168122768433546e-01,7.928034016470544287e+00,-2.880906193252104064e+00,1.021946653268173932e+01,2.994819264060642361e+00,1.130157952348569950e+01,-1.235037045383802479e+01,7.374426264542145226e+00,9.308700927679286474e-01,-2.288434530287690283e+00,-4.652369412583429842e+00,1.888425696996697312e+01,-1.862626136632899687e+01,1.892006720617754567e+01,-6.900722993467250710e+00,1.888050737340375917e+01,1.616244790831138189e+01,1.060276190829567611e+01,2.964469315244165237e+00,2.517626133892938256e+01,-5.680487299579199956e+00,-6.590823401106979951e+00,-7.963603773706567246e+00,5.900116318921052816e+00,-1.639502897087781008e+01,1.048298366747818022e+01,-8.829115581846380678e-02,-9.555109432559380167e+00,-1.054640177636787968e+01,-9.476187845194731452e+00,-1.754968016852688351e+01,8.720386342498528620e+00,1.098091280950425030e+01,1.302583281170095830e+01,-6.679660078354413777e+00,6.977797501694055882e+00,2.272438867860062217e+00,8.415642057909430207e+00,6.938063539256887680e+00,1.528580212702460028e-01,-1.811538364623178765e+01,-2.075160082110345083e+00,1.928801313419176822e+00,-4.117550594316471191e+00,-2.360732925927712333e+00,-1.066281989371519145e+01,-2.536021640950561817e+00,2.627408023251258218e+00,2.592289079940299246e+01,-1.310826579301416750e+01,-4.384986397432092953e-01,-1.009181909834746449e+01,1.704225625566049507e+00,1.799860797105203414e+00,8.516063180836066948e+00,1.237548391001436876e+01,-9.849779463966061854e+00,-3.942179743078650378e-01,1.278859464998150841e+01,2.657324353811567175e+00,1.560623232944974426e+01,-1.767518227189101765e+01,2.240935410613354506e+01,-5.951927782346221107e+00,-1.190681999777170041e+01,1.001373182934235384e+00,-1.214606844640007921e+01,7.971371686978532267e+00,-7.257332202687146072e+00,2.156342358450240582e+00,-8.836664348755832066e+00,7.300000000000000000e+01,7.200000000000000000e+01,7.500000000000000000e+01,7.400000000000000000e+01,7.200000000000000000e+01
